Date,Open,High,Low,Close,Adj Close,MA30,Year,HL_PCT,PCT_change,Prev_Close,Rolling_Mean_7,Rolling_Std_7,Daily_Return,Volatility_14
2022-01-12,544.27,544.27,532.02,537.22,537.22,421.9803333333333,2022,2.280257622575481,-1.2953129880390164,519.2,502.0742857142858,47.12804892246003,0.03470724191063179,0.08880371515057735
2022-01-11,536.99,543.91,530.07,540.84,540.84,427.00733333333335,2022,2.5589823237926037,0.7169593474738863,537.22,522.5514285714286,12.636743289,0.006738393954059729,0.08789143837613347
2022-01-10,538.49,543.69,526.32,539.85,539.85,432.7536666666666,2022,3.217560433453738,0.25255807907296585,540.84,527.0657142857143,12.316533409925231,-0.0018304859108054794,0.08497877568028933
2022-01-07,549.46,553.43,538.22,541.06,541.06,438.2096666666667,2022,2.8111484863046474,-1.528773705092289,539.85,530.6657142857142,12.177396899083442,0.0022413633416689116,0.07797054031404149
2022-01-06,554.34,563.36,542.01,553.29,553.29,443.6096666666666,2022,3.858735925102573,-0.18941443879208936,541.06,536.7357142857143,11.173117823798218,0.02260377776956357,0.07775129645223192
2022-01-05,592.0,592.84,566.88,567.52,567.52,449.638,2022,4.57428813081478,-4.135135135135138,553.29,542.7114285714287,14.85895737544978,0.02571888159916136,0.07248416863852913
2022-01-04,599.91,600.41,581.6,591.15,591.15,456.0736666666666,2022,3.1819335194113076,-1.460219032854927,567.52,552.99,19.91103714023271,0.041637299126021876,0.07234135084074007
2022-01-03,605.61,609.99,590.56,597.37,597.37,462.40400000000005,2022,3.2525905217871776,-1.3606116147355574,591.15,561.5828571428572,24.43606468199394,0.010521864163071992,0.07242178903442631
2021-12-31,610.01,614.08,602.05,602.44,602.44,469.2663333333333,2021,1.9968793572804073,-1.240963262897319,597.37,570.3828571428572,26.70732590774675,0.008487202236469926,0.07271741547366901
2021-12-30,612.99,620.61,611.24,612.09,612.09,476.6256666666667,2021,1.530820630952965,-0.14682131845543603,602.44,580.702857142857,26.899198076199408,0.016018192683088683,0.016124219940506623
2021-12-29,610.71,613.98,604.68,610.54,610.54,483.4346666666667,2021,1.5232417204442084,-0.027836452653480823,612.09,590.6285714285714,22.25032391416974,-0.002532307340423867,0.016669604635072163
2021-12-28,614.95,618.41,609.69,610.71,610.71,490.02866666666665,2021,1.427846277283803,-0.6894869501585509,610.54,598.8314285714285,15.856377716410542,0.0002784420349200012,0.015840840044841285
2021-12-27,615.0,615.0,609.25,613.12,613.12,497.01500000000004,2021,0.9378262004175365,-0.30569105691056836,610.71,605.3457142857143,8.517184310040504,0.00394622652322707,0.015281212281102957
2021-12-23,616.4,616.88,607.57,614.09,614.09,504.08133333333336,2021,1.5160644205246698,-0.37475665152497495,613.12,608.6228571428572,6.258609308461802,0.001582072025052339,0.014036116545213832
2021-12-22,603.36,614.82,602.63,614.24,614.24,510.88366666666667,2021,1.984566293305557,1.8032352161230434,614.09,611.0328571428572,4.067963103237318,0.00024426387011677875,0.01273799497355433
2021-12-21,597.54,607.82,593.86,604.92,604.92,517.5276666666666,2021,2.307743172650935,1.235063761421829,614.24,611.3871428571429,3.213024090992912,-0.015173222193279545,0.014370089848924135
2021-12-20,586.43,602.88,584.26,593.74,593.74,523.003,2021,3.136052817731668,1.2465255870265948,604.92,608.7657142857144,7.3571458622124934,-0.018481782715069728,0.015868407095680125
2021-12-17,591.61,593.25,581.74,586.73,586.73,527.323,2021,1.9617200415864182,-0.8248677338111249,593.74,605.3642857142858,11.001531495108672,-0.011806514636035992,0.016614648904091183
2021-12-16,597.09,602.83,588.0,591.06,591.06,532.787,2021,2.5090515345311886,-1.0098980053258446,586.73,602.5571428571428,11.881903206527774,0.007379885126037378,0.015923352070143424
2021-12-15,598.18,605.69,584.51,605.04,605.04,540.143,2021,3.5005950019833505,1.1468119963890493,591.06,601.4028571428571,11.047939045026796,0.023652421074002783,0.01572328789049238
2021-12-14,598.71,602.29,588.13,597.99,597.99,547.186,2021,2.3679325741233077,-0.12025855589517917,605.04,599.1028571428571,9.539354824932303,-0.011652122173740453,0.012132984156038421
2021-12-13,612.0,612.64,599.52,604.56,604.56,555.348,2021,2.1701733492126514,-1.215686274509813,597.99,597.72,7.452706443507669,0.010986805799428012,0.012161976975304132
2021-12-10,616.78,617.74,605.88,611.66,611.66,563.5226666666666,2021,1.9389857110159263,-0.830117708096891,604.56,598.6828571428571,8.843556438218648,0.011744078337964758,0.0123475170148078
2021-12-09,627.58,630.24,610.44,611.0,611.0,570.9843333333334,2021,3.2405891980359995,-2.6418942604926925,611.66,601.1485714285715,9.608788388006264,-0.0010790308341235288,0.011586571120331809
2021-12-08,630.0,632.46,623.2,628.08,628.08,578.6703333333334,2021,1.4743344796841151,-0.30476190476189824,611.0,607.0557142857142,11.741090036187856,0.02795417348608842,0.01375006168994518
2021-12-07,619.83,628.89,611.4,625.58,625.58,582.5813333333334,2021,2.7958054925029585,0.9276737169869157,628.08,611.9871428571429,11.136819884627519,-0.003980384664374004,0.01384057276826293
2021-12-06,606.01,617.29,601.0,612.69,612.69,585.809,2021,2.658767076335498,1.1022920413854662,625.58,613.08,10.708590009883581,-0.020604878672591864,0.015051263809246616
2021-12-03,622.75,625.5,594.0,602.13,602.13,588.8533333333334,2021,5.231428429076777,-3.311120032115617,612.69,613.6714285714287,9.813165355046932,-0.017235469813445703,0.015729323938552163
2021-12-02,617.1,625.36,612.88,616.47,616.47,591.8793333333334,2021,2.0244294126234883,-0.10209042294603717,602.13,615.3728571428571,8.966039099994878,0.0238154551342733,0.017107280605636647
2021-12-01,649.48,654.52,617.07,617.77,617.77,595.1649999999998,2021,6.062126681451015,-4.88236743240747,616.47,616.2457142857144,8.840880154404438,0.0021087806381494545,0.01651066760933998
2021-11-30,668.2,675.38,640.01,641.9,641.9,598.6543333333334,2021,5.510204081632654,-3.9359473211613385,617.77,620.66,12.67011181217894,0.039059844278614975,0.018195492494514846
2021-11-29,663.2,667.99,658.29,663.84,663.84,602.7543333333334,2021,1.4611954687876665,0.09650180940892436,641.9,625.7685714285715,20.776444537476408,0.03417977878174172,0.018920861000621323
2021-11-26,675.0,676.41,660.67,665.64,665.64,606.9473333333333,2021,2.3646415479838967,-1.3866666666666687,663.84,631.4914285714286,25.6593111290782,0.0027114967462038564,0.018993055794003243
2021-11-24,658.01,661.44,651.1,658.29,658.29,610.855,2021,1.5707363016299856,0.04255254479414792,665.64,638.0057142857142,25.87798218379005,-0.011042004687218387,0.01915337699570256
2021-11-23,658.18,666.43,646.05,654.06,654.06,614.214,2021,3.1159220866587156,-0.6259685800237025,658.29,645.4242857142857,20.8304527532303,-0.00642573941575908,0.018826555870433657
2021-11-22,676.02,679.48,656.47,659.2,659.2,617.27,2021,3.4905946601941733,-2.4880920682819943,654.06,651.5285714285714,16.802926757527956,0.007858606244075528,0.01878882274186832
2021-11-19,692.35,694.16,675.0,678.8,678.8,620.1916666666667,2021,2.82262816735415,-1.957102621506473,659.2,660.2471428571429,11.29915441420266,0.029733009708737823,0.019774477665772762
2021-11-18,691.61,691.74,679.74,682.02,682.02,623.0133333333332,2021,1.759479194158529,-1.3866196266682136,678.8,665.9785714285715,10.594968032932213,0.004743665291691235,0.019637595886613884
2021-11-17,690.0,700.99,686.09,691.69,691.69,625.9883333333333,2021,2.1541441975451394,0.24492753623189195,682.02,669.9571428571428,14.254946175836698,0.014178469839594143,0.018895321509456834
2021-11-16,678.27,688.36,676.9,687.4,687.4,628.4986666666666,2021,1.667151585685196,1.3460716233948127,691.69,673.0657142857143,15.476831994023893,-0.006202200407697256,0.019004366421582583
2021-11-15,681.24,685.26,671.49,679.33,679.33,630.7916666666666,2021,2.026997188406221,-0.28037108801596616,687.4,676.0714285714286,14.111893835302999,-0.011739889438463713,0.018144967217949892
2021-11-12,660.01,683.34,653.82,682.61,682.61,633.1883333333334,2021,4.324577723736831,3.42419054256754,679.33,680.15,10.301132623801694,0.004828286694242845,0.016729283186484083
2021-11-11,650.24,665.82,649.71,657.58,657.58,634.6703333333334,2021,2.4498920283463628,1.1288139763779577,682.61,679.9185714285715,10.853628315861261,-0.036668082799841795,0.020112541133736454
2021-11-10,653.01,660.33,642.11,646.91,646.91,635.7643333333333,2021,2.816465968991054,-0.9341357712745628,657.58,675.3628571428571,16.582321625032026,-0.016226162596186144,0.020884030679643718
2021-11-09,653.7,660.5,650.52,655.99,655.99,637.1560000000001,2021,1.521364654949011,0.35031359951047325,646.91,671.6442857142857,17.720214311286025,0.014035955542502032,0.018546391235666367
2021-11-08,650.29,656.0,643.79,651.45,651.45,638.7070000000001,2021,1.8742804513009494,0.17838195266728413,655.99,665.8957142857143,16.62674537919452,-0.006920837207884167,0.016103710527309304
2021-11-05,663.97,665.64,645.01,645.72,645.72,640.4396666666667,2021,3.194883231121848,-2.7486181604590567,651.45,659.9414285714286,15.028542209814646,-0.008795763297259951,0.016180875353691268
2021-11-04,685.89,685.94,665.5,668.4,668.4,643.162,2021,3.058049072411738,-2.5499715697852436,645.72,658.38,13.125717758144296,0.03512358297714169,0.018712557746675452
2021-11-03,677.27,689.39,677.27,688.29,688.29,646.403,2021,1.7608856731900806,1.6271206461234047,668.4,659.1914285714286,14.925442962232166,0.02975763016157984,0.02002346772648191
2021-11-02,683.11,687.68,673.82,677.72,677.72,648.8256666666667,2021,2.0450923685297613,-0.7890383686375526,688.29,662.0685714285715,16.428525424360163,-0.015356898981533806,0.020617219834677736
2021-11-01,689.06,689.97,676.54,681.17,681.17,651.5983333333334,2021,1.971607675029738,-1.1450381679389294,677.72,666.9628571428572,16.262342711798773,0.005090597887032811,0.01907824421189096
2021-10-29,673.06,690.97,671.24,690.31,690.31,654.4566666666666,2021,2.858136199678408,2.5629215820283484,681.17,671.8657142857143,17.5271321642923,0.013418089463716809,0.019368199560733313
2021-10-28,670.95,676.8,668.03,674.05,674.05,656.5363333333333,2021,1.3010904235590806,0.4620314479469273,690.31,675.0942857142857,15.045520769913756,-0.023554634874186964,0.020013514569913616
2021-10-27,669.0,671.41,661.85,662.92,662.92,658.2669999999999,2021,1.4421046280094048,-0.9088191330343857,674.05,677.5514285714286,10.010893114612443,-0.01651212818040204,0.020379920943153076
2021-10-26,673.76,676.49,662.77,668.52,668.52,659.615,2021,2.0522946209537527,-0.7777250059368335,662.92,677.5685714285713,9.992696380466827,0.008447474808423339,0.020381987227736285
2021-10-25,663.74,675.88,657.07,671.66,671.66,661.151,2021,2.800524074680634,1.1932383162081477,668.52,675.1928571428571,8.940338759950286,0.0046969424998504206,0.020379151784027216
2021-10-22,651.81,665.46,651.81,664.78,664.78,662.8873333333333,2021,2.0533108697614386,1.9898436660990209,671.66,673.3442857142857,9.641045685223826,-0.010243277848911658,0.017889306777619744
2021-10-21,628.89,654.01,628.65,653.16,653.16,664.5883333333333,2021,3.882662747259479,3.859180460811904,664.78,669.342857142857,11.487545015189262,-0.01747946689130242,0.017984622873056626
2021-10-20,625.57,637.4,617.15,625.14,625.14,664.8773333333334,2021,3.2392744025338325,-0.06873731157185664,653.16,660.0328571428571,16.829146061005684,-0.04289913650560351,0.02096116058296057
2021-10-19,636.97,641.0,632.3,639.0,639.0,665.5850000000002,2021,1.3615023474178474,0.3186963279275276,625.14,655.0257142857142,17.1742121188882,0.022171033688453745,0.021984231074477743
2021-10-18,632.1,638.41,620.59,637.97,637.97,665.454,2021,2.7932347916046107,0.9286505299794343,639.0,651.4614285714285,17.83895590046824,-0.0016118935837244885,0.021875679631476054
2021-10-15,638.0,639.42,625.16,628.29,628.29,664.269,2021,2.269652548982157,-1.5219435736677172,637.97,645.7142857142857,17.90755320820136,-0.015173127263037545,0.019557857725978584
2021-10-14,632.23,636.88,626.79,633.8,633.8,663.2076666666667,2021,1.5919848532660197,0.24832734922416466,628.29,640.3057142857143,14.071746938620013,0.008769835585477948,0.017442023469009083
2021-10-13,632.18,632.18,622.1,629.76,629.76,662.2566666666667,2021,1.6006097560975496,-0.3828023664146223,633.8,635.3028571428571,9.355085451738157,-0.006374250552224625,0.01722455785362525
2021-10-12,633.02,637.66,621.99,624.94,624.94,661.286,2021,2.507440714308567,-1.276420966162195,629.76,631.2714285714285,5.771338459910854,-0.007653709349593418,0.0169801873999721
2021-10-11,633.2,639.42,626.78,627.04,627.04,660.214,2021,2.015820362337329,-0.9728363866077198,624.94,631.5428571428571,5.471820886078278,0.003360322590968634,0.01629435548953568
2021-10-08,634.17,643.8,630.86,632.66,632.66,658.6759999999999,2021,2.0453324060316667,-0.23810650141129208,627.04,630.6371428571429,4.463588669369337,0.008962745598366961,0.016025180400268058
2021-10-07,642.23,646.84,630.45,631.85,631.85,657.0036666666667,2021,2.593970087837301,-1.616243401896516,632.66,629.7628571428571,3.211732213202443,-0.0012803085385514335,0.015652000520028138
2021-10-06,628.18,639.87,626.36,639.1,639.1,655.2506666666667,2021,2.1139101861993415,1.738355248495666,631.85,631.3071428571428,4.658514478098755,0.011474242304344351,0.015846556144798733
2021-10-05,606.94,640.39,606.89,634.81,634.81,653.4976666666666,2021,5.277169546793529,4.591887171713825,639.1,631.4514285714286,4.763060740621114,-0.0067125645438900206,0.015707981601898294
2021-10-04,613.39,626.13,594.68,603.35,603.35,650.965,2021,5.212563188862193,-1.6368052951629413,634.81,627.6785714285714,11.714013585680732,-0.04955813550511168,0.01988650481269653
2021-10-01,604.24,614.99,597.51,613.15,613.15,648.6496666666666,2021,2.850852156894727,1.4745796372302344,603.35,625.9942857142858,12.955247144351484,0.01624264523079466,0.020514676859087033
2021-09-30,608.05,619.0,608.05,610.34,610.34,647.075,2021,1.7940819870891707,0.3766137653153651,613.15,623.6085714285715,14.207699120037459,-0.0045828916252139695,0.017269016252781922
2021-09-29,589.01,609.88,588.01,599.06,599.06,645.48,2021,3.6507194604880993,1.7062528649768178,610.34,618.8085714285714,16.17908261569595,-0.01848150211357613,0.01636422996100701
2021-09-28,589.0,599.54,580.16,583.85,583.85,643.0753333333333,2021,3.3193457223601945,-0.8743633276740199,599.06,611.9514285714286,19.551028471298284,-0.02538977731779779,0.017254200536171976
2021-09-27,587.95,593.58,576.93,592.64,592.64,641.1149999999999,2021,2.809462742980577,0.7976868781358858,583.85,605.3142857142857,16.436650973902747,0.015055236790271431,0.017919594025552356
2021-09-24,592.5,592.98,583.64,592.39,592.39,639.3373333333334,2021,1.576664022012531,-0.01856540084388416,592.64,599.2542857142856,10.495679836861441,-0.0004218412526998394,0.01758043721094624
2021-09-23,590.79,599.32,589.13,593.26,593.26,636.8326666666667,2021,1.7176280214408615,0.41808426005857036,592.39,597.8128571428571,10.532238942535525,0.0014686270868853324,0.01764673656134845
2021-09-22,579.69,595.65,579.69,590.65,590.65,633.578,2021,2.7021078472868743,1.8906657006330836,593.26,594.5985714285714,8.259595285818744,-0.004399420153052613,0.01761785314631317
2021-09-21,578.31,581.88,569.37,573.14,573.14,630.0920000000001,2021,2.1827127752381603,-0.8939841953277584,590.65,589.2842857142857,8.409436875988337,-0.029645306018792894,0.018747185963041865
2021-09-20,586.79,591.53,568.08,575.43,575.43,626.5673333333333,2021,4.075213318735543,-1.9359566454779418,573.14,585.9085714285715,8.572439226119817,0.003995533377534111,0.018482603388901023
2021-09-17,587.85,590.28,580.85,589.35,589.35,623.2019999999999,2021,1.600067871383719,0.25516713447307987,575.43,586.6942857142857,8.604306784273728,0.024190605286481537,0.020217488973506708
2021-09-16,584.3,587.48,577.72,586.5,586.5,620.2836666666666,2021,1.6641091219096318,0.3765189115180636,589.35,585.8171428571429,8.20066199417221,-0.004835836090608336,0.019672066844374076
2021-09-15,578.17,584.62,575.37,582.87,582.87,617.6153333333333,2021,1.5869747971245733,0.8129096978397437,586.5,584.4571428571428,7.703258432377391,-0.00618925831202044,0.019670970629945352
2021-09-14,584.89,587.28,575.56,577.76,577.76,614.59,2021,2.0285239545832225,-1.2190326386158075,582.87,582.2428571428571,6.941195176336164,-0.00876696347384498,0.015224887816837479
2021-09-13,598.57,598.57,582.78,589.29,589.29,611.8443333333333,2021,2.67949566427397,-1.550361695373989,577.76,582.0485714285714,6.680806908763557,0.01995638327333138,0.015613030734910181
2021-09-10,598.16,609.45,593.67,598.72,598.72,609.6423333333333,2021,2.635622661678261,0.0936204360037547,589.29,585.7028571428572,7.88348847122866,0.016002307862003518,0.01637459395521504
2021-09-09,606.47,609.44,596.55,597.54,597.54,607.7883333333334,2021,2.1571777621581987,-1.4724553564067577,598.72,588.8614285714285,7.501629664203261,-0.0019708711918761113,0.01561480377108805
2021-09-08,603.84,615.6,595.71,606.05,606.05,607.1519999999999,2021,3.2819074333800824,0.3659909909909782,597.54,591.2471428571428,9.941609048639899,0.014241724403387224,0.014199310158023419
2021-09-07,594.69,613.85,593.99,606.71,606.71,606.0756666666665,2021,3.273392559872099,2.021221140426101,606.05,594.1342857142857,11.18949635020447,0.0010890190578336512,0.013752856416064916
